,0,1,2,3,4,5,exp_stage,cell,Type
1305,-0.276834484659602,-0.4484860432287237,-0.10289479657392384,0.03745310899898217,-0.22556709111088302,-0.1154783616707113,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_108,2
1306,-0.14378008574380696,-0.482979567290518,-0.04155119616565213,0.028404802526610488,0.00019648132020869856,0.09393406380241845,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_109,2
1307,0.006278564422078203,-0.4503812630871845,0.030902781350594627,0.09210070264136207,-0.24592562359943132,0.02204405905213529,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_113,2
1308,0.7786568783800288,-0.08117824504029253,-0.005292200503178829,-0.24010976197887718,0.1849747618194613,0.29752293876078534,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_114,1
1309,-0.23059018956853622,-0.24668453139546404,0.24514079463239782,-0.27277329712848625,0.1613544730342079,0.12628614190488335,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_115,2
1310,0.24736049223871973,-0.2463471687506539,-0.09546981618371682,-0.1736589219459576,-0.06693391254106076,0.05056777499401326,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_117,1
1311,-0.042654083022582306,-0.4940936193092399,0.0221943254996459,-0.15386437349522336,0.19786716760652123,-0.1112220722819029,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_120,2
1312,0.16982547407869875,0.2569798236670521,0.1525317715281629,0.13720068946928093,-0.3025241950786132,0.09372013713471998,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_125,3
1313,-0.6459896516145162,-0.4229224097411937,-0.17241478050809175,0.19715348100859725,0.14055022372625398,0.09423321643410032,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_129,2
1314,0.7637967768763074,-0.030500392818644737,-0.059006658926033184,-0.12914925146392736,-0.13004161322698846,0.17596825423393242,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_137,1
1315,0.5589648545774819,0.2094342552461562,0.16742938790038606,-0.2260594123086694,0.1229212605906391,0.19719326372191529,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_139,1
1316,-0.3446419317650795,-0.013757420557920614,0.07866491768468795,0.21609913776561923,-0.35672574919414174,0.12545118354564483,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_144,2
1317,-0.3420418011073357,-0.18693794895597438,-0.31043601485921063,-0.14931906024624214,0.161283267845445,0.04496421463447938,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_145,2
1318,0.017692865010028175,0.12085119116068416,0.15477147387972814,-0.5111625743363177,0.06464454572634287,0.007393806494150577,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_146,0
1319,-0.3658731911465469,-0.10910254601381966,-0.13074010223670948,-0.1859205497986406,-0.1613993770128593,-0.06266613127005505,468_none,cancer_cancer20220315_slip1_area3_long_acq_cancer20220315_slip1_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_149,0
1320,-0.40580207066744545,0.697437756523734,0.12214237778933115,0.2433325242591074,-0.23350236793407728,-0.05643412137898414,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_32,3
1321,-0.01681547121562033,-0.13385855614039852,0.11279213505525085,-0.21284949681400228,0.09896831544121709,0.29287613289762743,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_34,1
1322,0.26383755090183614,0.20861406167116867,0.02177916831082702,-0.15857789377545617,0.10056305091526462,0.10815414338614746,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_37,3
1323,0.18745254683216603,0.6638105821604103,-0.00474623977243425,0.308827380481497,0.011998993712590528,-0.04504168360044039,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_38,3
1324,0.08163152949502628,0.7214804085179181,-0.042799594194902965,0.2953670670935022,0.06036122368190181,-0.07537611938791548,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_45,3
1325,-0.48843371483527365,-0.28126699049825094,0.22226793023511437,-0.08721321742573634,-0.03135912430108018,-0.05144785623566765,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_52,2
1326,0.13135111182654294,0.12580548787905874,0.369602564660078,-0.04978651530686714,0.027888028935327956,-0.006163535259308284,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_64,3
1327,0.5843319289391453,-0.4653104711999497,0.3846083822005192,0.09898674858079684,0.16504777195905201,-0.3400888418196796,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_66,1
1328,0.4742212811838941,0.12168062081756428,0.10073855024503356,0.07490897777438187,-0.23193251465319673,-0.030056988555689872,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_76,1
1329,-0.6235603636541928,-0.265397006914186,-0.16155041732120937,-0.07673067825463532,-0.09966639403843229,-0.0022059057803370057,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_78,2
1330,-0.21781249210500228,0.5328649675058531,0.12200434429591057,0.06538763928826524,0.1048387697315987,-0.09319882513574262,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_82,3
1331,-0.2774666926916507,-0.09290210414620527,0.0314169877714726,0.08606830128467478,-0.18603961686074738,-0.09168723375652581,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_84,2
1332,0.14721699212797515,-0.3488240197234014,0.008546918397441022,-0.05401766499381041,0.219231954047568,0.14218371478911712,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_86,1
1333,0.5295625914522171,-0.12577321497915597,0.06824557021448852,-0.17829038049312215,-0.016855538062824797,0.07167048217572194,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_88,1
1334,0.035711360198844605,-0.21398448068905138,-0.12102983713552946,-0.1850818064137556,-0.04787005755287193,0.14197423060804426,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_89,1
1335,-0.4075721237147348,0.021499666553705086,0.1456765423846532,-0.28317549953736587,-0.20735503406660566,-0.2442061203377039,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_94,0
1336,-0.08469635016146831,-0.2974955469018131,-0.1948140179564206,0.02508524601635331,0.11856659565871845,0.24132991820690533,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_117,2
1337,0.45434340544566126,-0.038309887840361455,0.005241529990917951,-0.040498757811119876,-0.015562251446552551,0.23857492448837744,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_127,1
1338,0.2510442263092904,0.22873440058534192,0.14935585145873737,0.17060673186636272,-0.13243215252265392,-0.05593069235345202,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_138,3
1339,-0.0583547914709586,-0.2527442424843676,-0.09847303014683091,-0.030922984399557436,-0.1394189240598546,0.25247405676328194,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_140,2
1340,-0.7813335680179244,0.3812688303985294,0.14261526773851335,-0.44022128421615553,0.2506078412862981,0.023158180121851536,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_141,0
1341,-0.17073420634273273,-0.6033059188913277,-0.31584146542832225,0.10261136065883067,0.0003240512451295609,-0.014843808008281625,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_144,2
1342,0.3602464812335881,-0.19160565405902338,0.03549027167219023,-0.18235332317445652,0.0004616827506944868,0.1778941712609641,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_153,1
1343,-0.6973274882547134,-0.26125650591605654,0.010826814596511924,0.16217088303849558,-0.19350079724655336,0.1970455568139204,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_157,2
1344,0.38872054502049924,0.2277014402118074,-0.08139118555269673,-0.0657845875966667,0.1196828905613609,0.07721778898874908,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_163,1
1345,-0.0854821924874861,-0.051153971304901034,0.4251981332039575,0.1124392750092214,-0.37475705458661923,0.23521466018804435,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_166,3
1346,-0.6985621800723969,-0.47441513937238416,-0.08414773775708571,0.2093811145718972,0.015883354591048646,0.023452776880785137,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_168,2
1347,0.17770997613181191,0.39311822339852814,-0.0042098841438822756,-0.08444415644775094,0.13755548393523187,0.09932669960264393,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_171,3
1348,-0.03419141893515071,-0.25240912641087554,0.152464517551899,0.04176008420114476,-0.23342289457721974,0.1416890344260651,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_173,2
1349,-0.10276214830170119,-0.7405379616416826,-0.02524905579912363,0.06320111231641329,0.16639199129055526,0.05141168823319848,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_178,2
1350,0.3004009893824975,-0.35824002210267925,-0.2762390440496441,0.05447701408909479,-0.11845117535053658,-0.07665119238022797,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_179,1
1351,-0.11323044910579992,0.2593999510122673,0.1802598336690518,0.014139175443433504,-0.11984395302746552,0.3633135977291194,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_182,3
1352,0.3606925489318338,0.20178513302163437,-0.1313814788964716,-0.03341004636562322,0.006793164966846413,0.15676559467691042,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_186,1
1353,0.2851352702596757,-0.006565015562207812,-0.041409312306361044,0.011898817060143615,-0.003847659421894562,-0.0023975246346598688,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_188,1
1354,-0.04608291646298187,0.4136097940265457,-0.0038199096988006343,0.24832247256381323,-0.2449488207982365,-0.1306997714796496,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_190,3
1355,0.410050421650072,-0.5616038376859389,0.02814358692129117,0.06957826997322127,-0.1318809345966937,-0.23195310244603876,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_191,1
1356,0.6023194174087068,-0.12551570436030554,-0.10589887360255665,-0.08576716018065288,-0.18670715505542188,0.16450986228177836,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_196,1
1357,0.6670004545233467,0.11869084234826517,-0.020709066492396035,-0.08126719781559819,-0.09072439588020767,0.1443616198934105,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_198,1
1358,-0.14390515318562624,-0.38078032480889773,-0.08584664036605386,0.0072037667069596596,-0.31794413578011915,-0.19794296857848445,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_202,2
1359,-0.020382551073758463,0.48203774541907524,-0.05519584011552261,0.04995301253542183,-0.142328212482111,-0.004853991449983221,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_214,3
1360,0.24358688031782763,-0.5984733370231168,0.13314918089196534,-0.10634526553226964,0.15437298733595972,-0.10866416723314277,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_215,1
1361,0.12596328881112567,-0.20729545898651228,0.37168306610581264,0.3040417963225267,-0.4019581501239139,0.21384394280064517,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_217,1
1362,0.1654665624067084,-0.4034601974949969,-0.07934224903325333,-0.06339631262126096,-0.18234096146898796,0.09077376781911922,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_222,1
1363,-0.19679160844367624,0.2914611549514772,0.21957471009141838,0.17156889224769198,-0.019575168465103848,-0.07955173298557218,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_227,3
1364,0.42788886503141704,0.037745792743054944,0.044611965849304665,0.03375638821255007,-0.2792139351681478,0.07932179403857949,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_236,1
1365,0.5372897327865993,-0.03174896824982773,0.041078094509112456,0.06688158123071743,-0.07969470327082799,-0.17031050211072885,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_239,1
1366,0.3991394051325533,0.3587309478085936,0.14415368707191742,0.34329648635921106,0.0817891317887809,-0.06131795570474408,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_241,3
1367,-0.4856439110986914,-0.5424036114312902,0.31180632751611537,0.23318610267214515,-0.04002679810619765,0.1359920833870883,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_243,2
1368,-0.6946975595128883,0.2401927084554472,0.3680772051491391,-0.3098409349246307,-0.23009308310734777,-0.1315529749773842,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_246,0
1369,-0.6287921251624112,0.3695595296868621,0.03792817010426334,-0.47278344842520836,0.22945159328943646,-0.005192728386819532,468_none,cancer_cancer20220315_slip1_area4_long_acq_cancer20220315_slip1_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_254,0
1370,0.2593840740463254,0.5358626272675819,0.21399143018415284,-0.001828602790790008,-0.02048128129131228,0.1525760148548324,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_11,3
1371,0.6119695798924781,-0.06137753314053105,0.12836207080924816,-0.19717441717715745,-0.03261611206852386,0.1557380915321311,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_37,1
1372,0.2682093396530358,-0.3471542761496205,0.001558991921017209,-0.14103260990687244,0.11291963332311337,0.2891876456572618,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_39,1
1373,0.4070358233984976,0.02168121371336917,-0.12679417422123782,0.18080354102112176,-0.28511317155165106,0.034816594611469985,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_40,1
1374,-0.19180218817592534,-0.29577259346308954,0.07060802407216359,0.04515905261459754,-0.2931420974219258,0.2273519158819655,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_46,2
1375,-0.338015839690617,-0.5756750397637685,-0.001551330554908598,0.031072690388135645,0.16171140647077462,0.052574515382969214,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_52,2
1376,0.3739748089859312,-0.10798597561316428,-0.19615361506976578,-0.15250412616123818,0.12093093519606596,0.16926755556315942,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_53,1
1377,0.29327606487230123,0.15874752619262755,0.08692623270654395,-0.01532975747176463,0.17985285989288363,-0.054738561907821205,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_56,3
1378,0.6793920373032968,-0.14259599725762473,-0.0026622391374426066,-0.06760292003447416,-0.010478548858343206,0.1439510209794196,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_64,1
1379,-0.9656847048128095,0.20169651821396634,0.058043376262017755,-0.13089800229245577,-0.2248999347817669,-0.01838485173942988,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_90,0
1380,-0.14620502508073707,-0.6146966428946163,-0.1933273154679071,0.09015230877362408,0.22004029399537967,0.0624795793535215,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_98,2
1381,0.49595125319558897,-0.14854494422321327,0.19209797951533258,-0.08855835699294419,-0.2956706409000997,0.00338304310084279,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_100,1
1382,0.627947555063188,-0.019367843539797928,0.23144242392915687,-0.07399605732319396,-0.05012851427282049,0.09323790480589064,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_101,1
1383,0.20190664552738263,-0.6902788284210559,-0.002547983827760095,-0.12577690250434914,0.4597491463630604,-0.03869760217703493,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_102,2
1384,-0.09866942996777138,-0.5685314623996922,-0.17183641539054786,0.16687262937383948,-0.21247170655451192,-0.11034537815851145,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_112,2
1385,0.07667459157009382,0.4538139789204035,0.1996190545456687,0.16978826587809806,-0.08440904688943068,0.06276048148275679,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_126,3
1386,0.8268961307348834,-0.2473346990605015,0.03932350469363386,-0.025589930335988872,-0.35527201944259107,0.09858834425686579,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_131,1
1387,0.3878624453312139,-0.7060791625304585,0.10588072194654458,0.1373873201361181,0.2667290935380614,-0.032758654592493074,468_none,cancer_cancer20220315_slip1_area5_long_acq_cancer20220315_slip1_area5_long_acq_blue_0.112_green_0.0673_L468_1_cell_132,1
1388,0.1833524696429088,-0.43544338763551305,-0.02639651831921277,-0.2601305572653406,0.3452752386341006,0.22774599516695268,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_11,1
1389,0.11926709238333809,-0.039159222681763195,-0.016522477341568087,0.008176549069701819,0.28736661064148084,0.44748382098890077,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_16,1
1390,-0.192514474888875,-0.6016965051819275,-0.25714782771326844,0.0955464675597204,0.3118954167156523,0.08206487722004016,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_24,2
1391,-0.08159297559369398,-0.5291023025180612,0.13888663313265914,0.04592777495695416,-0.01675926701632688,-0.16187909015312538,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_26,2
1392,-0.02828463512060524,0.06710961017821655,0.10339309995517845,-0.09149328108271346,0.14988838603996016,-0.031105171456861213,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_28,3
1393,-0.1881811953185729,-0.4111381117646089,0.033710893738867896,0.037475157066706746,-0.049240160949276586,0.4859761319402859,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_30,2
1394,-0.36277772704600664,-0.6975351719365337,0.0699191189458891,0.22808837318206615,0.03933119503906624,0.0918936147763618,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_32,2
1395,-0.0794942084593666,-0.5629511726574754,-0.018985765177679463,-0.01716267328837589,0.2405506496763753,-0.009457518834862507,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_41,2
1396,-0.6190458285220715,-0.5153378845183598,0.1649007431623374,0.14183207401547523,0.02947419740785173,0.15179058330349232,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_44,2
1397,-0.5221352209805729,-0.05518301533053991,0.249039858905501,-0.18641112086664016,-0.29724095487590085,0.04982450969413496,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_47,0
1398,-0.5826792209492783,-0.528415081149283,-0.19817486575850826,0.3137850953782771,-0.04344740329190685,0.033316761473985414,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_51,2
1399,0.28762283942389155,-0.06843406833478681,-0.11856490097146277,0.012007907046220274,-0.16036102444992864,-0.06571903880739442,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_52,1
1400,-0.3963416828472417,-0.5435463490149833,-0.39838815105008285,0.2042737962925128,-0.14948039373427535,-0.07071809242921281,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_59,2
1401,-0.5470220446811616,-0.4954112985187061,0.11614791316410286,0.20769840434015852,0.08130951410590138,0.09636327272590918,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_60,2
1402,-0.3510263628863348,-0.6302852354769505,0.21386190978605946,0.19899106710139122,-0.07236036607784119,0.056314189221719456,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_61,2
1403,-0.46415755812308723,-0.32400229978346007,-0.27354799500851606,-0.035702469458696345,0.09118159540057133,0.1892377813825198,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_62,2
1404,-0.9240720142667491,-0.08327263276327229,0.3110021628745459,0.08898379703504994,-0.018988327907749625,0.18118064523777216,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_64,0
1405,0.7451797087634605,-0.16282898662174058,-0.008429052120159803,-0.0429207401957169,-0.19749141089995811,-0.03326415420549194,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_67,1
1406,-0.19288746090698572,-0.2219940964135216,0.03864558436766863,0.21102769181170936,-0.31671943222296794,0.10906811178911928,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_69,2
1407,0.11155163637795214,-0.6172247548665178,-0.0588947044134435,0.04957226420813639,0.07237747071107173,-0.06497551238159334,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_74,2
1408,-0.1303781670367584,0.5238809205631196,-0.12418229035443752,0.0704838765314732,0.2438906702740094,-0.011227714642637892,468_none,cancer_cancer20220316_slip2_area3_long_acq_cancer20220316_slip2_area3_long_acq_blue_0.112_green_0.0673_L468_1_cell_78,3
1409,0.3341127917336906,-0.21751261064255786,-0.10683733392633057,-0.1159112648259804,-0.09030173801207346,-0.025895896088340774,468_none,cancer_cancer20220316_slip2_area4_long_acq_cancer20220316_slip2_area4_long_acq_blue_0.112_green_0.0673_L468_1_cell_3,1
